序号,名称,x,y,值,类别
1,Item1,520,860,100,A
2,Item2,680,540,55,A
3,Item3,890,980,21,C
4,Item4,760,620,68,B
5,Item5,950,580,156,A
6,Item6,610,920,31,D
7,Item7,830,710,165,C
8,Item8,570,890,12,D
9,Item9,920,650,74,A
10,Item10,640,780,53,D
11,Item11,780,530,187,A
12,Item12,550,970,141,B
13,Item13,720,680,123,D
14,Item14,980,560,165,A
15,Item15,590,840,173,C
16,Item16,850,630,18,A
17,Item17,630,910,14,B
18,Item18,740,750,186,B
19,Item19,510,670,211,D
20,Item20,870,590,52,A
21,Item21,670,880,63,C
22,Item22,790,640,185,D
23,Item23,540,930,17,A
24,Item24,910,770,146,D
25,Item25,660,610,87,C
26,Item26,820,570,13,D
27,Item27,580,850,12,C
28,Item28,730,700,86,A
29,Item29,960,550,197,A
30,Item30,600,810,13,A